timestamp,wind_speed_ms,modeled_wind_power_kw,is_cut_out,is_below_cut_in
2019-03-29 20:00:00,16.71,45.0,False,False
2019-03-29 21:00:00,19.78,45.0,False,False
2019-03-29 22:00:00,22.2783,45.0,False,False
2019-03-29 23:00:00,20.845,45.0,False,False
2019-03-30 00:00:00,21.7183,45.0,False,False
2019-03-30 01:00:00,21.13,45.0,False,False
2019-03-30 02:00:00,22.5467,45.0,False,False
2019-03-30 03:00:00,24.965,45.0,False,False
2019-03-30 04:00:00,26.945,0.0,True,False
2019-03-30 05:00:00,24.835,45.0,False,False
2019-03-30 06:00:00,26.2283,0.0,True,False
2019-03-30 07:00:00,26.4917,0.0,True,False
2019-03-30 08:00:00,25.1967,0.0,True,False
2019-03-30 09:00:00,25.32,0.0,True,False
2019-03-30 10:00:00,23.4083,45.0,False,False
2019-03-30 11:00:00,18.6483,45.0,False,False
2019-03-30 12:00:00,17.96,45.0,False,False
2019-03-30 13:00:00,18.35,45.0,False,False
2019-03-30 14:00:00,19.1267,45.0,False,False
2019-03-30 15:00:00,18.6583,45.0,False,False
2019-03-30 16:00:00,18.0117,45.0,False,False
2019-03-30 17:00:00,20.0567,45.0,False,False
2019-03-30 18:00:00,21.9383,45.0,False,False
2019-03-30 19:00:00,20.8633,45.0,False,False
2019-03-30 20:00:00,21.1117,45.0,False,False
2019-03-30 21:00:00,26.3267,0.0,True,False
2019-03-30 22:00:00,27.3183,0.0,True,False
2019-03-30 23:00:00,26.3167,0.0,True,False
2019-03-31 00:00:00,26.525,0.0,True,False
2019-03-31 01:00:00,24.9167,45.0,False,False
2019-03-31 02:00:00,24.6533,45.0,False,False
2019-03-31 03:00:00,22.8683,45.0,False,False
2019-03-31 04:00:00,21.6567,45.0,False,False
2019-03-31 05:00:00,22.205,45.0,False,False
2019-03-31 06:00:00,22.5617,45.0,False,False
2019-03-31 07:00:00,25.2033,0.0,True,False
2019-03-31 08:00:00,24.14,45.0,False,False
2019-03-31 09:00:00,23.505,45.0,False,False
2019-03-31 10:00:00,23.4167,45.0,False,False
2019-03-31 11:00:00,21.2017,45.0,False,False
2019-03-31 12:00:00,19.3283,45.0,False,False
2019-03-31 13:00:00,19.0283,45.0,False,False
2019-03-31 14:00:00,18.9817,45.0,False,False
2019-03-31 15:00:00,16.4217,45.0,False,False
2019-03-31 16:00:00,18.255,45.0,False,False
2019-03-31 17:00:00,15.295,45.0,False,False
2019-03-31 18:00:00,18.665,45.0,False,False
2019-03-31 19:00:00,20.1967,45.0,False,False
2019-03-31 20:00:00,22.1117,45.0,False,False
2019-03-31 21:00:00,18.9867,45.0,False,False
2019-03-31 22:00:00,18.4533,45.0,False,False
2019-03-31 23:00:00,18.905,45.0,False,False
2019-04-01 00:00:00,21.2517,45.0,False,False
2019-04-01 01:00:00,20.745,45.0,False,False
2019-04-01 02:00:00,21.9467,45.0,False,False
2019-04-01 03:00:00,21.6183,45.0,False,False
2019-04-01 04:00:00,16.945,45.0,False,False
2019-04-01 05:00:00,21.8433,45.0,False,False
2019-04-01 06:00:00,21.8667,45.0,False,False
2019-04-01 07:00:00,23.2783,45.0,False,False
2019-04-01 08:00:00,25.3817,0.0,True,False
2019-04-01 09:00:00,26.17,0.0,True,False
2019-04-01 10:00:00,22.8167,45.0,False,False
2019-04-01 11:00:00,23.9667,45.0,False,False
2019-04-01 12:00:00,25.5367,0.0,True,False
2019-04-01 13:00:00,27.6217,0.0,True,False
2019-04-01 14:00:00,27.5117,0.0,True,False
2019-04-01 15:00:00,27.5,0.0,True,False
2019-04-01 16:00:00,25.82,0.0,True,False
2019-04-01 17:00:00,26.745,0.0,True,False
2019-04-01 18:00:00,26.1167,0.0,True,False
2019-04-01 19:00:00,29.1567,0.0,True,False
2019-04-01 20:00:00,30.9817,0.0,True,False
2019-04-01 21:00:00,26.9467,0.0,True,False
2019-04-01 22:00:00,27.9,0.0,True,False
2019-04-01 23:00:00,28.1833,0.0,True,False
2019-04-02 00:00:00,26.16,0.0,True,False
2019-04-02 01:00:00,29.1767,0.0,True,False
2019-04-02 02:00:00,27.225,0.0,True,False
2019-04-02 03:00:00,24.3433,45.0,False,False
2019-04-02 04:00:00,24.395,45.0,False,False
2019-04-02 05:00:00,22.195,45.0,False,False
2019-04-02 06:00:00,24.8533,45.0,False,False
2019-04-02 07:00:00,26.1317,0.0,True,False
2019-04-02 08:00:00,25.3383,0.0,True,False
2019-04-02 09:00:00,23.6183,45.0,False,False
2019-04-02 10:00:00,21.5517,45.0,False,False
2019-04-02 11:00:00,20.335,45.0,False,False
2019-04-02 12:00:00,19.3183,45.0,False,False
2019-04-02 13:00:00,20.0783,45.0,False,False
2019-04-02 14:00:00,17.9817,45.0,False,False
2019-04-02 15:00:00,19.915,45.0,False,False
2019-04-02 16:00:00,21.0367,45.0,False,False
2019-04-02 17:00:00,21.8967,45.0,False,False
2019-04-02 18:00:00,24.5083,45.0,False,False
2019-04-02 19:00:00,25.7167,0.0,True,False
2019-04-02 20:00:00,21.1883,45.0,False,False
2019-04-02 21:00:00,23.4917,45.0,False,False
2019-04-02 22:00:00,27.1182,0.0,True,False
2019-04-02 23:00:00,27.2576,0.0,True,False
2019-04-03 00:00:00,25.1583,0.0,True,False
2019-04-03 01:00:00,24.445,45.0,False,False
2019-04-03 02:00:00,26.1467,0.0,True,False
2019-04-03 03:00:00,28.6917,0.0,True,False
2019-04-03 04:00:00,30.1433,0.0,True,False
2019-04-03 05:00:00,27.6167,0.0,True,False
2019-04-03 06:00:00,26.8267,0.0,True,False
2019-04-03 07:00:00,27.6417,0.0,True,False
2019-04-03 08:00:00,23.7583,45.0,False,False
2019-04-03 09:00:00,20.8867,45.0,False,False
2019-04-03 10:00:00,23.3067,45.0,False,False
2019-04-03 11:00:00,19.9733,45.0,False,False
2019-04-03 12:00:00,18.8,45.0,False,False
2019-04-03 13:00:00,20.7317,45.0,False,False
2019-04-03 14:00:00,22.9167,45.0,False,False
2019-04-03 15:00:00,23.5517,45.0,False,False
2019-04-03 16:00:00,24.6433,45.0,False,False
2019-04-03 17:00:00,22.81,45.0,False,False
2019-04-03 18:00:00,26.575,0.0,True,False
2019-04-03 19:00:00,27.155,0.0,True,False
2019-04-03 20:00:00,28.425,0.0,True,False
2019-04-03 21:00:00,27.545,0.0,True,False
2019-04-03 22:00:00,28.1283,0.0,True,False
2019-04-03 23:00:00,28.0183,0.0,True,False
2019-04-04 00:00:00,25.8383,0.0,True,False
2019-04-04 01:00:00,25.5167,0.0,True,False
2019-04-04 02:00:00,27.0883,0.0,True,False
2019-04-04 03:00:00,25.7483,0.0,True,False
2019-04-04 04:00:00,23.9317,45.0,False,False
2019-04-04 05:00:00,23.5367,45.0,False,False
2019-04-04 06:00:00,22.3017,45.0,False,False
2019-04-04 07:00:00,20.1067,45.0,False,False
2019-04-04 08:00:00,16.5,45.0,False,False
2019-04-04 09:00:00,6.99,3.1148,False,False
2019-04-04 10:00:00,4.2267,0.0281,False,False
2019-04-04 11:00:00,10.0733,20.8119,False,False
2019-04-04 12:00:00,7.4617,4.5561,False,False
2019-04-04 13:00:00,4.9617,0.2288,False,False
2019-04-04 14:00:00,8.7383,10.5326,False,False
2019-04-04 15:00:00,7.3167,4.0739,False,False
2019-04-04 16:00:00,7.0817,3.3668,False,False
2019-04-04 17:00:00,13.2367,45.0,False,False
2019-04-04 18:00:00,19.55,45.0,False,False
2019-04-04 19:00:00,20.565,45.0,False,False
2019-04-04 20:00:00,21.205,45.0,False,False
2019-04-04 21:00:00,21.5867,45.0,False,False
2019-04-04 22:00:00,22.81,45.0,False,False
2019-04-04 23:00:00,22.8383,45.0,False,False
2019-04-05 00:00:00,21.5,45.0,False,False
2019-04-05 01:00:00,23.7417,45.0,False,False
2019-04-05 02:00:00,25.43,0.0,True,False
2019-04-05 03:00:00,24.5883,45.0,False,False
2019-04-05 04:00:00,23.4183,45.0,False,False
2019-04-05 05:00:00,17.5317,45.0,False,False
2019-04-05 06:00:00,18.715,45.0,False,False
2019-04-05 07:00:00,19.07,45.0,False,False
2019-04-05 08:00:00,22.3467,45.0,False,False
2019-04-05 09:00:00,18.8583,45.0,False,False
2019-04-05 10:00:00,17.9667,45.0,False,False
2019-04-05 11:00:00,18.5017,45.0,False,False
2019-04-05 12:00:00,16.13,45.0,False,False
2019-04-05 13:00:00,17.435,45.0,False,False
2019-04-05 14:00:00,16.0017,45.0,False,False
2019-04-05 15:00:00,18.1967,45.0,False,False
2019-04-05 16:00:00,19.0517,45.0,False,False
2019-04-05 17:00:00,19.46,45.0,False,False
2019-04-05 18:00:00,18.4567,45.0,False,False
2019-04-05 19:00:00,16.7467,45.0,False,False
2019-04-05 20:00:00,16.9167,45.0,False,False
2019-04-05 21:00:00,17.3117,45.0,False,False
2019-04-05 22:00:00,17.0617,45.0,False,False
2019-04-05 23:00:00,17.7117,45.0,False,False
2019-04-06 00:00:00,18.69,45.0,False,False
2019-04-06 01:00:00,19.41,45.0,False,False
2019-04-06 02:00:00,21.81,45.0,False,False
2019-04-06 03:00:00,21.7917,45.0,False,False
2019-04-06 04:00:00,19.6917,45.0,False,False
2019-04-06 05:00:00,19.8283,45.0,False,False
2019-04-06 06:00:00,19.8117,45.0,False,False
2019-04-06 07:00:00,19.5117,45.0,False,False
2019-04-06 08:00:00,21.7033,45.0,False,False
2019-04-06 09:00:00,20.42,45.0,False,False
2019-04-06 10:00:00,17.5283,45.0,False,False
2019-04-06 11:00:00,14.6967,45.0,False,False
2019-04-06 12:00:00,18.3817,45.0,False,False
2019-04-06 13:00:00,11.975,44.6041,False,False
2019-04-06 14:00:00,9.7033,17.4917,False,False
2019-04-06 15:00:00,10.7029,27.3833,False,False
2019-04-06 16:00:00,9.4517,15.448,False,False
2019-04-06 17:00:00,2.05,0.0,False,True
2019-04-06 18:00:00,4.5783,0.0919,False,False
2019-04-06 19:00:00,10.9533,30.3394,False,False
2019-04-06 20:00:00,16.21,45.0,False,False
2019-04-06 21:00:00,16.9383,45.0,False,False
2019-04-06 22:00:00,18.38,45.0,False,False
2019-04-06 23:00:00,19.965,45.0,False,False
2019-04-07 00:00:00,20.4367,45.0,False,False
2019-04-07 01:00:00,20.6833,45.0,False,False
2019-04-07 02:00:00,20.7483,45.0,False,False
2019-04-07 03:00:00,20.7683,45.0,False,False
2019-04-07 04:00:00,18.875,45.0,False,False
2019-04-07 05:00:00,20.2233,45.0,False,False
2019-04-07 06:00:00,20.0267,45.0,False,False
2019-04-07 07:00:00,18.7283,45.0,False,False
2019-04-07 08:00:00,18.1267,45.0,False,False
2019-04-07 09:00:00,20.255,45.0,False,False
2019-04-07 10:00:00,14.515,45.0,False,False
2019-04-07 11:00:00,13.925,45.0,False,False
2019-04-07 12:00:00,15.4333,45.0,False,False
2019-04-07 13:00:00,18.0017,45.0,False,False
2019-04-07 14:00:00,16.0117,45.0,False,False
2019-04-07 15:00:00,18.5167,45.0,False,False
2019-04-07 16:00:00,17.0383,45.0,False,False
2019-04-07 17:00:00,13.71,45.0,False,False
2019-04-07 18:00:00,14.1883,45.0,False,False
2019-04-07 19:00:00,19.1733,45.0,False,False
2019-04-07 20:00:00,20.1417,45.0,False,False
2019-04-07 21:00:00,23.3367,45.0,False,False
2019-04-07 22:00:00,20.3983,45.0,False,False
2019-04-07 23:00:00,15.0333,45.0,False,False
2019-04-08 00:00:00,16.9183,45.0,False,False
2019-04-08 01:00:00,20.6517,45.0,False,False
2019-04-08 02:00:00,24.1267,45.0,False,False
2019-04-08 03:00:00,26.1583,0.0,True,False
2019-04-08 04:00:00,27.1033,0.0,True,False
2019-04-08 05:00:00,24.8167,45.0,False,False
2019-04-08 06:00:00,22.41,45.0,False,False
2019-04-08 07:00:00,24.7883,45.0,False,False
2019-04-08 08:00:00,26.5133,0.0,True,False
2019-04-08 09:00:00,28.17,0.0,True,False
2019-04-08 10:00:00,28.3933,0.0,True,False
2019-04-08 11:00:00,27.4567,0.0,True,False
2019-04-08 12:00:00,23.6117,45.0,False,False
2019-04-08 13:00:00,25.3517,0.0,True,False
2019-04-08 14:00:00,27.66,0.0,True,False
2019-04-08 15:00:00,27.4767,0.0,True,False
2019-04-08 16:00:00,27.885,0.0,True,False
2019-04-08 17:00:00,25.46,0.0,True,False
2019-04-08 18:00:00,23.27,45.0,False,False
2019-04-08 19:00:00,25.0417,0.0,True,False
2019-04-08 20:00:00,24.4367,45.0,False,False
2019-04-08 21:00:00,23.195,45.0,False,False
2019-04-08 22:00:00,23.7683,45.0,False,False
2019-04-08 23:00:00,24.6233,45.0,False,False
2019-04-09 00:00:00,23.9467,45.0,False,False
2019-04-09 01:00:00,23.5533,45.0,False,False
2019-04-09 02:00:00,19.2833,45.0,False,False
2019-04-09 03:00:00,17.0933,45.0,False,False
2019-04-09 04:00:00,13.395,45.0,False,False
2019-04-09 05:00:00,5.1433,0.3252,False,False
2019-04-09 06:00:00,3.4367,0.0,False,True
2019-04-09 07:00:00,2.3367,0.0,False,True
2019-04-09 08:00:00,2.8483,0.0,False,True
2019-04-09 09:00:00,7.9467,6.4426,False,False
2019-04-09 10:00:00,10.93,30.0554,False,False
2019-04-09 11:00:00,14.55,45.0,False,False
2019-04-09 12:00:00,17.8817,45.0,False,False
2019-04-09 13:00:00,17.5967,45.0,False,False
2019-04-09 14:00:00,16.8383,45.0,False,False
2019-04-09 15:00:00,15.9983,45.0,False,False
2019-04-09 16:00:00,12.7333,45.0,False,False
2019-04-09 17:00:00,14.8083,45.0,False,False
2019-04-09 18:00:00,9.375,14.8586,False,False
2019-04-09 19:00:00,2.3017,0.0,False,True
2019-04-09 20:00:00,8.5117,9.2236,False,False
2019-04-09 21:00:00,13.005,45.0,False,False
2019-04-09 22:00:00,14.8317,45.0,False,False
2019-04-09 23:00:00,12.9467,45.0,False,False
2019-04-10 00:00:00,14.1483,45.0,False,False
2019-04-10 01:00:00,15.9133,45.0,False,False
2019-04-10 02:00:00,18.82,45.0,False,False
2019-04-10 03:00:00,18.8017,45.0,False,False
2019-04-10 04:00:00,19.0567,45.0,False,False
2019-04-10 05:00:00,20.9183,45.0,False,False
2019-04-10 06:00:00,21.995,45.0,False,False
2019-04-10 07:00:00,22.4833,45.0,False,False
2019-04-10 08:00:00,24.4133,45.0,False,False
2019-04-10 09:00:00,24.375,45.0,False,False
2019-04-10 10:00:00,23.0633,45.0,False,False
2019-04-10 11:00:00,20.285,45.0,False,False
2019-04-10 12:00:00,19.1567,45.0,False,False
2019-04-10 13:00:00,17.3683,45.0,False,False
2019-04-10 14:00:00,16.6383,45.0,False,False
2019-04-10 15:00:00,16.5183,45.0,False,False
2019-04-10 16:00:00,18.1383,45.0,False,False
2019-04-10 17:00:00,20.7817,45.0,False,False
2019-04-10 18:00:00,21.8067,45.0,False,False
2019-04-10 19:00:00,23.2583,45.0,False,False
2019-04-10 20:00:00,25.515,0.0,True,False
2019-04-10 21:00:00,25.7817,0.0,True,False
2019-04-10 22:00:00,24.2983,45.0,False,False
2019-04-10 23:00:00,28.2733,0.0,True,False
2019-04-11 00:00:00,30.6833,0.0,True,False
2019-04-11 01:00:00,32.67,0.0,True,False
2019-04-11 02:00:00,35.205,0.0,True,False
2019-04-11 03:00:00,36.855,0.0,True,False
2019-04-11 04:00:00,39.5667,0.0,True,False
2019-04-11 05:00:00,34.595,0.0,True,False
2019-04-11 06:00:00,35.3517,0.0,True,False
2019-04-11 07:00:00,39.4617,0.0,True,False
2019-04-11 08:00:00,40.3117,0.0,True,False
2019-04-11 09:00:00,40.4583,0.0,True,False
2019-04-11 10:00:00,41.535,0.0,True,False
2019-04-11 11:00:00,41.065,0.0,True,False
2019-04-11 12:00:00,40.0183,0.0,True,False
2019-04-11 13:00:00,40.4,0.0,True,False
2019-04-11 14:00:00,39.41,0.0,True,False
2019-04-11 15:00:00,36.2467,0.0,True,False
2019-04-11 16:00:00,36.0633,0.0,True,False
2019-04-11 17:00:00,35.645,0.0,True,False
2019-04-11 18:00:00,38.1433,0.0,True,False
2019-04-11 19:00:00,36.3933,0.0,True,False
2019-04-11 20:00:00,34.335,0.0,True,False
2019-04-11 21:00:00,32.9983,0.0,True,False
2019-04-11 22:00:00,30.8883,0.0,True,False
2019-04-11 23:00:00,29.9917,0.0,True,False
2019-04-12 00:00:00,31.19,0.0,True,False
2019-04-12 01:00:00,31.4217,0.0,True,False
2019-04-12 02:00:00,30.255,0.0,True,False
2019-04-12 03:00:00,30.4633,0.0,True,False
2019-04-12 04:00:00,31.1783,0.0,True,False
2019-04-12 05:00:00,29.275,0.0,True,False
2019-04-12 06:00:00,31.235,0.0,True,False
2019-04-12 07:00:00,30.51,0.0,True,False
2019-04-12 08:00:00,28.255,0.0,True,False
2019-04-12 09:00:00,27.5019,0.0,True,False
2019-04-12 10:00:00,30.1061,0.0,True,False
2019-04-12 11:00:00,31.4433,0.0,True,False
2019-04-12 12:00:00,30.1683,0.0,True,False
2019-04-12 13:00:00,27.75,0.0,True,False
2019-04-12 14:00:00,25.6733,0.0,True,False
2019-04-12 15:00:00,25.0733,0.0,True,False
2019-04-12 16:00:00,27.2783,0.0,True,False
2019-04-12 17:00:00,30.45,0.0,True,False
2019-04-12 18:00:00,29.9967,0.0,True,False
2019-04-12 19:00:00,29.9633,0.0,True,False
2019-04-12 20:00:00,30.43,0.0,True,False
2019-04-12 21:00:00,30.3583,0.0,True,False
2019-04-12 22:00:00,28.3967,0.0,True,False
2019-04-12 23:00:00,23.6817,45.0,False,False
2019-04-13 00:00:00,21.25,45.0,False,False
2019-04-13 01:00:00,17.9667,45.0,False,False
2019-04-13 02:00:00,22.075,45.0,False,False
2019-04-13 03:00:00,19.8217,45.0,False,False
2019-04-13 04:00:00,19.8467,45.0,False,False
2019-04-13 05:00:00,18.2917,45.0,False,False
2019-04-13 06:00:00,22.2733,45.0,False,False
2019-04-13 07:00:00,24.7967,45.0,False,False
2019-04-13 08:00:00,24.555,45.0,False,False
2019-04-13 09:00:00,23.9083,45.0,False,False
2019-04-13 10:00:00,21.98,45.0,False,False
2019-04-13 11:00:00,24.4267,45.0,False,False
2019-04-13 12:00:00,21.6267,45.0,False,False
2019-04-13 13:00:00,19.2217,45.0,False,False
2019-04-13 14:00:00,21.135,45.0,False,False
2019-04-13 15:00:00,22.6083,45.0,False,False
2019-04-13 16:00:00,24.295,45.0,False,False
2019-04-13 17:00:00,23.6883,45.0,False,False
2019-04-13 18:00:00,22.86,45.0,False,False
2019-04-13 19:00:00,22.5333,45.0,False,False
2019-04-13 20:00:00,19.9167,45.0,False,False
2019-04-13 21:00:00,18.9833,45.0,False,False
2019-04-13 22:00:00,18.4867,45.0,False,False
2019-04-13 23:00:00,19.0733,45.0,False,False
2019-04-14 00:00:00,20.055,45.0,False,False
2019-04-14 01:00:00,21.485,45.0,False,False
2019-04-14 02:00:00,20.4583,45.0,False,False
2019-04-14 03:00:00,16.215,45.0,False,False
2019-04-14 04:00:00,16.3467,45.0,False,False
2019-04-14 05:00:00,17.935,45.0,False,False
2019-04-14 06:00:00,17.5267,45.0,False,False
2019-04-14 07:00:00,17.2467,45.0,False,False
2019-04-14 08:00:00,12.1167,45.0,False,False
2019-04-14 09:00:00,14.4317,45.0,False,False
2019-04-14 10:00:00,10.9267,30.0149,False,False
2019-04-14 11:00:00,8.4183,8.7179,False,False
2019-04-14 12:00:00,4.1783,0.0229,False,False
2019-04-14 13:00:00,1.5283,0.0,False,True
2019-04-14 14:00:00,2.6217,0.0,False,True
2019-04-14 15:00:00,10.31,23.1418,False,False
2019-04-14 16:00:00,4.6517,0.1119,False,False
2019-04-14 17:00:00,2.5833,0.0,False,True
2019-04-14 18:00:00,5.0967,0.2983,False,False
2019-04-14 19:00:00,11.0617,31.6817,False,False
2019-04-14 20:00:00,11.2983,34.7505,False,False
2019-04-14 21:00:00,15.4717,45.0,False,False
2019-04-14 22:00:00,17.5733,45.0,False,False
2019-04-14 23:00:00,18.595,45.0,False,False
2019-04-15 00:00:00,19.89,45.0,False,False
2019-04-15 01:00:00,20.7567,45.0,False,False
2019-04-15 02:00:00,19.5067,45.0,False,False
2019-04-15 03:00:00,21.3083,45.0,False,False
2019-04-15 04:00:00,21.755,45.0,False,False
2019-04-15 05:00:00,21.5933,45.0,False,False
2019-04-15 06:00:00,21.8333,45.0,False,False
2019-04-15 07:00:00,22.8283,45.0,False,False
2019-04-15 08:00:00,25.2983,0.0,True,False
2019-04-15 09:00:00,22.1783,45.0,False,False
2019-04-15 10:00:00,20.955,45.0,False,False
2019-04-15 11:00:00,18.245,45.0,False,False
2019-04-15 12:00:00,16.3933,45.0,False,False
2019-04-15 13:00:00,10.8083,28.6029,False,False
2019-04-15 14:00:00,10.6983,27.3308,False,False
2019-04-15 15:00:00,9.4983,15.8142,False,False
2019-04-15 16:00:00,8.1183,7.2179,False,False
2019-04-15 17:00:00,9.0717,12.6739,False,False
2019-04-15 18:00:00,8.2783,7.9944,False,False
2019-04-15 19:00:00,10.085,20.923,False,False
2019-04-15 20:00:00,7.8283,5.9418,False,False
2019-04-15 21:00:00,6.7033,2.4086,False,False
2019-04-15 22:00:00,7.6183,5.1182,False,False
2019-04-15 23:00:00,6.6767,2.3489,False,False
2019-04-16 00:00:00,6.2767,1.5687,False,False
2019-04-16 01:00:00,7.8133,5.8802,False,False
2019-04-16 02:00:00,2.67,0.0,False,True
2019-04-16 03:00:00,4.2433,0.0301,False,False
2019-04-16 04:00:00,5.055,0.2755,False,False
2019-04-16 05:00:00,4.7767,0.1525,False,False
2019-04-16 06:00:00,3.55,0.0,False,False
2019-04-16 07:00:00,9.1767,13.404,False,False
2019-04-16 08:00:00,19.0883,45.0,False,False
2019-04-16 09:00:00,24.0117,45.0,False,False
2019-04-16 10:00:00,22.04,45.0,False,False
2019-04-16 11:00:00,20.89,45.0,False,False
2019-04-16 12:00:00,21.3333,45.0,False,False
2019-04-16 13:00:00,20.8883,45.0,False,False
2019-04-16 14:00:00,19.2667,45.0,False,False
2019-04-16 15:00:00,21.5117,45.0,False,False
2019-04-16 16:00:00,21.09,45.0,False,False
2019-04-16 17:00:00,21.1333,45.0,False,False
2019-04-16 18:00:00,19.8117,45.0,False,False
2019-04-16 19:00:00,17.0117,45.0,False,False
2019-04-16 20:00:00,18.2567,45.0,False,False
2019-04-16 21:00:00,13.3833,45.0,False,False
2019-04-16 22:00:00,8.7933,10.8678,False,False
2019-04-16 23:00:00,13.06,45.0,False,False
2019-04-17 00:00:00,16.12,45.0,False,False
2019-04-17 01:00:00,15.895,45.0,False,False
2019-04-17 02:00:00,16.4583,45.0,False,False
2019-04-17 03:00:00,14.5783,45.0,False,False
2019-04-17 04:00:00,15.5133,45.0,False,False
2019-04-17 05:00:00,13.5367,45.0,False,False
2019-04-17 06:00:00,12.9567,45.0,False,False
2019-04-17 07:00:00,11.1333,32.5911,False,False
2019-04-17 08:00:00,11.91,43.5857,False,False
2019-04-17 09:00:00,12.2633,45.0,False,False
2019-04-17 10:00:00,14.14,45.0,False,False
2019-04-17 11:00:00,13.2367,45.0,False,False
2019-04-17 12:00:00,13.7533,45.0,False,False
2019-04-17 13:00:00,9.7283,17.704,False,False
2019-04-17 14:00:00,6.27,1.5574,False,False
2019-04-17 15:00:00,6.5617,2.103,False,False
2019-04-17 16:00:00,2.1233,0.0,False,True
2019-04-17 17:00:00,2.4367,0.0,False,True
2019-04-17 18:00:00,1.9817,0.0,False,True
2019-04-17 19:00:00,2.9367,0.0,False,True
2019-04-17 20:00:00,3.4017,0.0,False,True
2019-04-17 21:00:00,4.0367,0.0113,False,False
2019-04-17 22:00:00,4.895,0.1989,False,False
2019-04-17 23:00:00,7.605,5.0687,False,False
2019-04-18 00:00:00,13.47,45.0,False,False
2019-04-18 01:00:00,11.545,38.1535,False,False
2019-04-18 02:00:00,11.6683,39.9352,False,False
2019-04-18 03:00:00,17.0217,45.0,False,False
2019-04-18 04:00:00,12.57,45.0,False,False
2019-04-18 05:00:00,9.3233,14.4701,False,False
2019-04-18 06:00:00,4.9317,0.215,False,False
2019-04-18 07:00:00,16.545,45.0,False,False
2019-04-18 08:00:00,10.2717,22.7532,False,False
2019-04-18 09:00:00,10.65,26.7839,False,False
2019-04-18 10:00:00,4.4367,0.0602,False,False
2019-04-18 11:00:00,2.445,0.0,False,True
2019-04-18 12:00:00,2.5183,0.0,False,True
2019-04-18 13:00:00,2.5617,0.0,False,True
2019-04-18 14:00:00,2.545,0.0,False,True
2019-04-18 15:00:00,1.785,0.0,False,True
2019-04-18 16:00:00,2.91,0.0,False,True
2019-04-18 17:00:00,13.025,45.0,False,False
2019-04-18 18:00:00,11.3517,35.4684,False,False
2019-04-18 19:00:00,4.425,0.058,False,False
2019-04-18 20:00:00,2.5,0.0,False,True
2019-04-18 21:00:00,9.0467,12.5041,False,False
2019-04-18 22:00:00,2.4883,0.0,False,True
2019-04-18 23:00:00,2.85,0.0,False,True
2019-04-19 00:00:00,2.205,0.0,False,True
2019-04-19 01:00:00,2.165,0.0,False,True
2019-04-19 02:00:00,2.76,0.0,False,True
2019-04-19 03:00:00,2.5633,0.0,False,True
2019-04-19 04:00:00,1.365,0.0,False,True
2019-04-19 05:00:00,2.06,0.0,False,True
2019-04-19 06:00:00,2.9117,0.0,False,True
2019-04-19 07:00:00,1.9333,0.0,False,True
2019-04-19 08:00:00,1.955,0.0,False,True
2019-04-19 09:00:00,2.205,0.0,False,True
2019-04-19 10:00:00,2.9483,0.0,False,True
2019-04-19 11:00:00,14.2817,45.0,False,False
2019-04-19 12:00:00,12.1233,45.0,False,False
2019-04-19 13:00:00,11.555,38.2959,False,False
2019-04-19 14:00:00,10.9667,30.5025,False,False
2019-04-19 15:00:00,17.7483,45.0,False,False
2019-04-19 16:00:00,11.3517,35.4684,False,False
2019-04-19 17:00:00,15.965,45.0,False,False
2019-04-19 18:00:00,15.5467,45.0,False,False
2019-04-19 19:00:00,15.8567,45.0,False,False
2019-04-19 20:00:00,17.5083,45.0,False,False
2019-04-19 21:00:00,17.6467,45.0,False,False
2019-04-19 22:00:00,15.9133,45.0,False,False
2019-04-19 23:00:00,15.1017,45.0,False,False
2019-04-20 00:00:00,13.5983,45.0,False,False
2019-04-20 01:00:00,15.2217,45.0,False,False
2019-04-20 02:00:00,14.51,45.0,False,False
2019-04-20 03:00:00,15.6417,45.0,False,False
2019-04-20 04:00:00,14.0717,45.0,False,False
2019-04-20 05:00:00,11.9933,44.8942,False,False
2019-04-20 06:00:00,12.575,45.0,False,False
2019-04-20 07:00:00,10.145,21.5001,False,False
2019-04-20 08:00:00,8.5217,9.279,False,False
2019-04-20 09:00:00,7.17,3.622,False,False
2019-04-20 10:00:00,4.69,0.1235,False,False
2019-04-20 11:00:00,4.67,0.1174,False,False
2019-04-20 12:00:00,2.955,0.0,False,True
2019-04-20 13:00:00,3.01,0.0,False,True
2019-04-20 14:00:00,4.6283,0.1053,False,False
2019-04-20 15:00:00,6.765,2.5504,False,False
2019-04-20 16:00:00,5.6167,0.6949,False,False
2019-04-20 17:00:00,12.2117,45.0,False,False
2019-04-20 18:00:00,14.6733,45.0,False,False
2019-04-20 19:00:00,12.9567,45.0,False,False
2019-04-20 20:00:00,13.7517,45.0,False,False
2019-04-20 21:00:00,14.09,45.0,False,False
2019-04-20 22:00:00,15.015,45.0,False,False
2019-04-20 23:00:00,18.36,45.0,False,False
2019-04-21 00:00:00,16.6533,45.0,False,False
2019-04-21 01:00:00,17.0533,45.0,False,False
2019-04-21 02:00:00,18.2467,45.0,False,False
2019-04-21 03:00:00,18.5717,45.0,False,False
2019-04-21 04:00:00,18.8317,45.0,False,False
2019-04-21 05:00:00,18.47,45.0,False,False
2019-04-21 06:00:00,17.655,45.0,False,False
2019-04-21 07:00:00,20.53,45.0,False,False
