timestamp,temperature,humidity,wind_direction,wind_speed,pressure
2019-07-07 02:00:00,-16.551666666666666,35.75666666666667,170.83333333333334,16.696666666666665,970.9816666666667
2019-07-07 03:00:00,-16.11,33.690000000000005,161.66666666666666,19.57,970.3816666666667
2019-07-07 04:00:00,-15.281666666666666,30.134999999999998,155.46666666666667,17.978333333333335,970.0550000000001
2019-07-07 05:00:00,-15.74,30.826666666666664,142.23333333333332,12.05,970.0416666666666
2019-07-07 06:00:00,-18.14,41.68,121.61666666666666,16.055,970.7316666666667
2019-07-07 07:00:00,-18.62,40.306666666666665,113.93333333333334,8.455,971.1483333333333
2019-07-07 08:00:00,-18.988333333333333,38.538333333333334,112.88333333333334,11.135,971.1316666666667
2019-07-07 09:00:00,-19.404999999999998,38.044999999999995,137.93333333333334,15.3,971.1633333333334
2019-07-07 10:00:00,-19.32,36.19666666666667,121.23333333333333,14.711666666666668,971.1516666666666
2019-07-07 11:00:00,-20.023333333333333,46.92333333333333,125.55,23.333333333333332,971.4133333333334
2019-07-07 12:00:00,-20.421666666666667,40.59166666666667,132.33333333333334,16.203333333333333,971.2466666666667
2019-07-07 13:00:00,-20.045,42.29,132.15,24.206666666666667,971.255
2019-07-07 14:00:00,-19.941666666666666,50.41833333333333,124.38333333333334,25.945,971.08
2019-07-07 15:00:00,-19.88,51.49,126.25,26.915000000000003,971.0783333333334
2019-07-07 16:00:00,-19.703333333333333,44.865,125.56666666666666,25.259999999999998,970.7900000000001
2019-07-07 17:00:00,-19.413333333333334,41.265,126.26666666666667,25.918333333333333,970.5383333333334
2019-07-07 18:00:00,-19.291666666666668,45.91166666666666,121.15,26.706666666666667,970.0566666666667
2019-07-07 19:00:00,-19.46833333333333,53.78666666666666,124.2,25.528333333333332,969.5716666666667
2019-07-07 20:00:00,-19.466666666666665,60.906666666666666,126.83333333333333,28.445,969.3333333333334
2019-07-07 21:00:00,-19.391666666666666,61.00333333333333,129.88333333333333,31.178333333333335,968.9733333333334
2019-07-07 22:00:00,-18.875,54.20333333333333,132.25,32.31166666666667,968.4916666666667
2019-07-07 23:00:00,-18.240000000000002,67.88333333333334,131.93333333333334,31.058333333333334,968.5383333333334
