year,month,source_hour,irradiance_w_m2,pv_capacity_kw,performance_ratio,availability_factor,pv_generation_kw,generation_type
1993,3,12,297.5,100.0,0.8,1.0,23.8,MODELED_SCENARIO
1993,3,13,301.6666666666667,100.0,0.8,1.0,24.133333333333336,MODELED_SCENARIO
1993,3,14,287.22222222222223,100.0,0.8,1.0,22.977777777777778,MODELED_SCENARIO
1993,3,15,242.22222222222223,100.0,0.8,1.0,19.37777777777778,MODELED_SCENARIO
1993,3,16,182.5,100.0,0.8,1.0,14.600000000000001,MODELED_SCENARIO
1993,3,17,116.1111111111111,100.0,0.8,1.0,9.288888888888888,MODELED_SCENARIO
1993,3,18,52.77777777777778,100.0,0.8,1.0,4.222222222222222,MODELED_SCENARIO
1993,3,19,11.11111111111111,100.0,0.8,1.0,0.888888888888889,MODELED_SCENARIO
1993,3,20,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
1993,3,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,3,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,3,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,3,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,6,0.2777777777777778,100.0,0.8,1.0,0.022222222222222223,MODELED_SCENARIO
1993,4,7,1.9444444444444444,100.0,0.8,1.0,0.15555555555555556,MODELED_SCENARIO
1993,4,8,12.777777777777777,100.0,0.8,1.0,1.0222222222222221,MODELED_SCENARIO
1993,4,9,41.11111111111111,100.0,0.8,1.0,3.2888888888888888,MODELED_SCENARIO
1993,4,10,74.44444444444444,100.0,0.8,1.0,5.955555555555556,MODELED_SCENARIO
1993,4,11,108.33333333333331,100.0,0.8,1.0,8.666666666666664,MODELED_SCENARIO
1993,4,12,127.5,100.0,0.8,1.0,10.200000000000001,MODELED_SCENARIO
1993,4,13,122.77777777777776,100.0,0.8,1.0,9.822222222222223,MODELED_SCENARIO
1993,4,14,111.11111111111111,100.0,0.8,1.0,8.888888888888891,MODELED_SCENARIO
1993,4,15,71.94444444444444,100.0,0.8,1.0,5.755555555555556,MODELED_SCENARIO
1993,4,16,34.166666666666664,100.0,0.8,1.0,2.7333333333333334,MODELED_SCENARIO
1993,4,17,10.555555555555555,100.0,0.8,1.0,0.8444444444444446,MODELED_SCENARIO
1993,4,18,1.9444444444444444,100.0,0.8,1.0,0.15555555555555556,MODELED_SCENARIO
1993,4,19,0.2777777777777778,100.0,0.8,1.0,0.022222222222222223,MODELED_SCENARIO
1993,4,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,4,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,8,0.2777777777777778,100.0,0.8,1.0,0.022222222222222223,MODELED_SCENARIO
1993,5,9,0.2777777777777778,100.0,0.8,1.0,0.022222222222222223,MODELED_SCENARIO
1993,5,10,3.055555555555556,100.0,0.8,1.0,0.24444444444444446,MODELED_SCENARIO
1993,5,11,10.277777777777777,100.0,0.8,1.0,0.8222222222222222,MODELED_SCENARIO
1993,5,12,21.38888888888889,100.0,0.8,1.0,1.7111111111111112,MODELED_SCENARIO
1993,5,13,22.5,100.0,0.8,1.0,1.8,MODELED_SCENARIO
1993,5,14,10.833333333333334,100.0,0.8,1.0,0.8666666666666668,MODELED_SCENARIO
1993,5,15,1.9444444444444444,100.0,0.8,1.0,0.15555555555555556,MODELED_SCENARIO
1993,5,16,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,5,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,6,1,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,2,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,3,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,4,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,5,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,6,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,7,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,8,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,9,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,10,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,11,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,12,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,13,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,14,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,15,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,16,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,17,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,18,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,19,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,20,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,21,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,22,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,23,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,6,24,,100.0,0.8,1.0,,MODELED_SCENARIO
1993,7,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,8,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,9,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,10,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,11,1.3888888888888888,100.0,0.8,1.0,0.11111111111111112,MODELED_SCENARIO
1993,7,12,6.111111111111111,100.0,0.8,1.0,0.4888888888888889,MODELED_SCENARIO
1993,7,13,6.111111111111111,100.0,0.8,1.0,0.4888888888888889,MODELED_SCENARIO
1993,7,14,1.3888888888888888,100.0,0.8,1.0,0.11111111111111112,MODELED_SCENARIO
1993,7,15,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,16,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,7,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,8,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
1993,8,9,11.944444444444445,100.0,0.8,1.0,0.9555555555555556,MODELED_SCENARIO
1993,8,10,37.22222222222222,100.0,0.8,1.0,2.977777777777778,MODELED_SCENARIO
1993,8,11,65.27777777777777,100.0,0.8,1.0,5.222222222222221,MODELED_SCENARIO
1993,8,12,82.5,100.0,0.8,1.0,6.6000000000000005,MODELED_SCENARIO
1993,8,13,85.27777777777777,100.0,0.8,1.0,6.822222222222222,MODELED_SCENARIO
1993,8,14,70.27777777777777,100.0,0.8,1.0,5.622222222222222,MODELED_SCENARIO
1993,8,15,41.11111111111111,100.0,0.8,1.0,3.2888888888888888,MODELED_SCENARIO
1993,8,16,12.22222222222222,100.0,0.8,1.0,0.9777777777777775,MODELED_SCENARIO
1993,8,17,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
1993,8,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,8,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,6,1.3888888888888888,100.0,0.8,1.0,0.11111111111111112,MODELED_SCENARIO
1993,9,7,18.05555555555556,100.0,0.8,1.0,1.4444444444444449,MODELED_SCENARIO
1993,9,8,62.5,100.0,0.8,1.0,5.0,MODELED_SCENARIO
1993,9,9,116.66666666666666,100.0,0.8,1.0,9.333333333333334,MODELED_SCENARIO
1993,9,10,170.55555555555554,100.0,0.8,1.0,13.644444444444444,MODELED_SCENARIO
1993,9,11,208.05555555555557,100.0,0.8,1.0,16.644444444444446,MODELED_SCENARIO
1993,9,12,231.1111111111111,100.0,0.8,1.0,18.488888888888887,MODELED_SCENARIO
1993,9,13,235.0,100.0,0.8,1.0,18.8,MODELED_SCENARIO
1993,9,14,214.16666666666663,100.0,0.8,1.0,17.13333333333333,MODELED_SCENARIO
1993,9,15,173.88888888888889,100.0,0.8,1.0,13.911111111111111,MODELED_SCENARIO
1993,9,16,111.94444444444444,100.0,0.8,1.0,8.955555555555556,MODELED_SCENARIO
1993,9,17,57.49999999999999,100.0,0.8,1.0,4.6000000000000005,MODELED_SCENARIO
1993,9,18,17.5,100.0,0.8,1.0,1.4000000000000004,MODELED_SCENARIO
1993,9,19,1.6666666666666667,100.0,0.8,1.0,0.13333333333333336,MODELED_SCENARIO
1993,9,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,9,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,10,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,10,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,10,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,10,4,3.333333333333333,100.0,0.8,1.0,0.26666666666666666,MODELED_SCENARIO
1993,10,5,21.38888888888889,100.0,0.8,1.0,1.7111111111111112,MODELED_SCENARIO
1993,10,6,61.66666666666666,100.0,0.8,1.0,4.933333333333333,MODELED_SCENARIO
1993,10,7,130.27777777777777,100.0,0.8,1.0,10.422222222222222,MODELED_SCENARIO
1993,10,8,209.72222222222223,100.0,0.8,1.0,16.77777777777778,MODELED_SCENARIO
1993,10,9,284.16666666666663,100.0,0.8,1.0,22.73333333333333,MODELED_SCENARIO
1993,10,10,363.6111111111111,100.0,0.8,1.0,29.088888888888892,MODELED_SCENARIO
1993,10,11,412.22222222222223,100.0,0.8,1.0,32.97777777777778,MODELED_SCENARIO
1993,10,12,431.38888888888886,100.0,0.8,1.0,34.51111111111111,MODELED_SCENARIO
1993,10,13,450.0,100.0,0.8,1.0,36.0,MODELED_SCENARIO
1993,10,14,418.05555555555554,100.0,0.8,1.0,33.44444444444445,MODELED_SCENARIO
1993,10,15,369.72222222222223,100.0,0.8,1.0,29.57777777777778,MODELED_SCENARIO
1993,10,16,301.11111111111114,100.0,0.8,1.0,24.088888888888896,MODELED_SCENARIO
1993,10,17,220.5555555555556,100.0,0.8,1.0,17.644444444444446,MODELED_SCENARIO
1993,10,18,144.72222222222223,100.0,0.8,1.0,11.57777777777778,MODELED_SCENARIO
1993,10,19,73.33333333333333,100.0,0.8,1.0,5.866666666666667,MODELED_SCENARIO
1993,10,20,23.61111111111111,100.0,0.8,1.0,1.888888888888889,MODELED_SCENARIO
1993,10,21,5.277777777777778,100.0,0.8,1.0,0.4222222222222223,MODELED_SCENARIO
1993,10,22,0.5555555555555556,100.0,0.8,1.0,0.044444444444444446,MODELED_SCENARIO
1993,10,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,10,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1993,11,1,9.999999999999998,100.0,0.8,1.0,0.7999999999999999,MODELED_SCENARIO
1993,11,2,15.0,100.0,0.8,1.0,1.2000000000000002,MODELED_SCENARIO
1993,11,3,47.77777777777777,100.0,0.8,1.0,3.8222222222222224,MODELED_SCENARIO
1993,11,4,115.0,100.0,0.8,1.0,9.200000000000001,MODELED_SCENARIO
1993,11,5,196.1111111111111,100.0,0.8,1.0,15.68888888888889,MODELED_SCENARIO
1993,11,6,288.8888888888889,100.0,0.8,1.0,23.111111111111114,MODELED_SCENARIO
1993,11,7,378.33333333333337,100.0,0.8,1.0,30.26666666666667,MODELED_SCENARIO
1993,11,8,467.5,100.0,0.8,1.0,37.4,MODELED_SCENARIO
1993,11,9,556.6666666666666,100.0,0.8,1.0,44.53333333333333,MODELED_SCENARIO
1993,11,10,633.6111111111111,100.0,0.8,1.0,50.6888888888889,MODELED_SCENARIO
1993,11,11,691.9444444444445,100.0,0.8,1.0,55.355555555555554,MODELED_SCENARIO
1993,11,12,723.8888888888888,100.0,0.8,1.0,57.91111111111111,MODELED_SCENARIO
1993,11,13,724.7222222222222,100.0,0.8,1.0,57.977777777777774,MODELED_SCENARIO
1993,11,14,710.0,100.0,0.8,1.0,56.800000000000004,MODELED_SCENARIO
1993,11,15,651.1111111111111,100.0,0.8,1.0,52.088888888888896,MODELED_SCENARIO
1993,11,16,583.0555555555555,100.0,0.8,1.0,46.644444444444446,MODELED_SCENARIO
1993,11,17,480.83333333333337,100.0,0.8,1.0,38.46666666666667,MODELED_SCENARIO
1993,11,18,371.1111111111112,100.0,0.8,1.0,29.688888888888897,MODELED_SCENARIO
1993,11,19,282.49999999999994,100.0,0.8,1.0,22.599999999999994,MODELED_SCENARIO
1993,11,20,195.0,100.0,0.8,1.0,15.600000000000001,MODELED_SCENARIO
1993,11,21,113.88888888888889,100.0,0.8,1.0,9.111111111111112,MODELED_SCENARIO
1993,11,22,42.77777777777778,100.0,0.8,1.0,3.4222222222222225,MODELED_SCENARIO
1993,11,23,15.833333333333334,100.0,0.8,1.0,1.2666666666666668,MODELED_SCENARIO
1993,11,24,11.666666666666668,100.0,0.8,1.0,0.9333333333333335,MODELED_SCENARIO
1993,12,1,33.33333333333333,100.0,0.8,1.0,2.666666666666666,MODELED_SCENARIO
1993,12,2,53.61111111111112,100.0,0.8,1.0,4.2888888888888905,MODELED_SCENARIO
1993,12,3,88.05555555555556,100.0,0.8,1.0,7.044444444444444,MODELED_SCENARIO
1993,12,4,126.11111111111111,100.0,0.8,1.0,10.08888888888889,MODELED_SCENARIO
1993,12,5,165.27777777777777,100.0,0.8,1.0,13.222222222222223,MODELED_SCENARIO
1993,12,6,241.66666666666663,100.0,0.8,1.0,19.333333333333332,MODELED_SCENARIO
1993,12,7,309.44444444444446,100.0,0.8,1.0,24.75555555555556,MODELED_SCENARIO
1993,12,8,402.77777777777777,100.0,0.8,1.0,32.22222222222222,MODELED_SCENARIO
1993,12,9,488.05555555555554,100.0,0.8,1.0,39.044444444444444,MODELED_SCENARIO
1993,12,10,543.6111111111111,100.0,0.8,1.0,43.48888888888889,MODELED_SCENARIO
1993,12,11,590.2777777777777,100.0,0.8,1.0,47.22222222222222,MODELED_SCENARIO
1993,12,12,606.6666666666667,100.0,0.8,1.0,48.53333333333334,MODELED_SCENARIO
1993,12,13,590.8333333333333,100.0,0.8,1.0,47.26666666666666,MODELED_SCENARIO
1993,12,14,576.9444444444445,100.0,0.8,1.0,46.155555555555566,MODELED_SCENARIO
1993,12,15,551.1111111111111,100.0,0.8,1.0,44.088888888888896,MODELED_SCENARIO
1993,12,16,502.22222222222223,100.0,0.8,1.0,40.17777777777778,MODELED_SCENARIO
1993,12,17,444.72222222222223,100.0,0.8,1.0,35.577777777777776,MODELED_SCENARIO
1993,12,18,350.8333333333333,100.0,0.8,1.0,28.06666666666667,MODELED_SCENARIO
1993,12,19,282.49999999999994,100.0,0.8,1.0,22.599999999999994,MODELED_SCENARIO
1993,12,20,203.88888888888889,100.0,0.8,1.0,16.311111111111114,MODELED_SCENARIO
1993,12,21,142.5,100.0,0.8,1.0,11.399999999999999,MODELED_SCENARIO
1993,12,22,90.2777777777778,100.0,0.8,1.0,7.222222222222225,MODELED_SCENARIO
1993,12,23,45.27777777777778,100.0,0.8,1.0,3.6222222222222222,MODELED_SCENARIO
1993,12,24,32.22222222222222,100.0,0.8,1.0,2.577777777777778,MODELED_SCENARIO
1994,1,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,1,2,11.666666666666668,100.0,0.8,1.0,0.9333333333333335,MODELED_SCENARIO
1994,1,3,47.5,100.0,0.8,1.0,3.8000000000000003,MODELED_SCENARIO
1994,1,4,103.88888888888889,100.0,0.8,1.0,8.311111111111112,MODELED_SCENARIO
1994,1,5,175.55555555555554,100.0,0.8,1.0,14.044444444444444,MODELED_SCENARIO
1994,1,6,248.33333333333331,100.0,0.8,1.0,19.866666666666667,MODELED_SCENARIO
1994,1,7,352.22222222222223,100.0,0.8,1.0,28.177777777777777,MODELED_SCENARIO
1994,1,8,436.1111111111112,100.0,0.8,1.0,34.8888888888889,MODELED_SCENARIO
1994,1,9,532.2222222222222,100.0,0.8,1.0,42.577777777777776,MODELED_SCENARIO
1994,1,10,609.4444444444445,100.0,0.8,1.0,48.75555555555556,MODELED_SCENARIO
1994,1,11,658.3333333333334,100.0,0.8,1.0,52.666666666666664,MODELED_SCENARIO
1994,1,12,688.6111111111111,100.0,0.8,1.0,55.08888888888888,MODELED_SCENARIO
1994,1,13,708.3333333333333,100.0,0.8,1.0,56.666666666666664,MODELED_SCENARIO
1994,1,14,670.0,100.0,0.8,1.0,53.6,MODELED_SCENARIO
1994,1,15,608.6111111111111,100.0,0.8,1.0,48.68888888888889,MODELED_SCENARIO
1994,1,16,531.1111111111111,100.0,0.8,1.0,42.48888888888889,MODELED_SCENARIO
1994,1,17,461.6666666666666,100.0,0.8,1.0,36.93333333333333,MODELED_SCENARIO
1994,1,18,355.27777777777777,100.0,0.8,1.0,28.422222222222217,MODELED_SCENARIO
1994,1,19,271.1111111111111,100.0,0.8,1.0,21.688888888888886,MODELED_SCENARIO
1994,1,20,174.72222222222223,100.0,0.8,1.0,13.977777777777778,MODELED_SCENARIO
1994,1,21,102.5,100.0,0.8,1.0,8.200000000000001,MODELED_SCENARIO
1994,1,22,43.333333333333336,100.0,0.8,1.0,3.4666666666666672,MODELED_SCENARIO
1994,1,23,8.61111111111111,100.0,0.8,1.0,0.688888888888889,MODELED_SCENARIO
1994,1,24,0.5555555555555556,100.0,0.8,1.0,0.044444444444444446,MODELED_SCENARIO
1994,2,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,2,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,2,3,7.777777777777778,100.0,0.8,1.0,0.6222222222222222,MODELED_SCENARIO
1994,2,4,31.666666666666668,100.0,0.8,1.0,2.5333333333333337,MODELED_SCENARIO
1994,2,5,90.83333333333331,100.0,0.8,1.0,7.266666666666665,MODELED_SCENARIO
1994,2,6,163.05555555555554,100.0,0.8,1.0,13.044444444444444,MODELED_SCENARIO
1994,2,7,265.27777777777777,100.0,0.8,1.0,21.222222222222225,MODELED_SCENARIO
1994,2,8,376.6666666666667,100.0,0.8,1.0,30.13333333333334,MODELED_SCENARIO
1994,2,9,476.1111111111111,100.0,0.8,1.0,38.08888888888889,MODELED_SCENARIO
1994,2,10,543.0555555555555,100.0,0.8,1.0,43.44444444444444,MODELED_SCENARIO
1994,2,11,611.1111111111112,100.0,0.8,1.0,48.88888888888889,MODELED_SCENARIO
1994,2,12,619.4444444444445,100.0,0.8,1.0,49.55555555555556,MODELED_SCENARIO
1994,2,13,655.2777777777777,100.0,0.8,1.0,52.42222222222222,MODELED_SCENARIO
1994,2,14,609.4444444444445,100.0,0.8,1.0,48.75555555555556,MODELED_SCENARIO
1994,2,15,588.8888888888889,100.0,0.8,1.0,47.111111111111114,MODELED_SCENARIO
1994,2,16,493.6111111111111,100.0,0.8,1.0,39.488888888888894,MODELED_SCENARIO
1994,2,17,366.1111111111112,100.0,0.8,1.0,29.2888888888889,MODELED_SCENARIO
1994,2,18,273.88888888888886,100.0,0.8,1.0,21.91111111111111,MODELED_SCENARIO
1994,2,19,180.83333333333331,100.0,0.8,1.0,14.466666666666667,MODELED_SCENARIO
1994,2,20,86.94444444444444,100.0,0.8,1.0,6.955555555555556,MODELED_SCENARIO
1994,2,21,21.666666666666668,100.0,0.8,1.0,1.7333333333333336,MODELED_SCENARIO
1994,2,22,7.222222222222221,100.0,0.8,1.0,0.5777777777777777,MODELED_SCENARIO
1994,2,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,2,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,5,8.055555555555555,100.0,0.8,1.0,0.6444444444444445,MODELED_SCENARIO
1994,3,6,21.11111111111111,100.0,0.8,1.0,1.688888888888889,MODELED_SCENARIO
1994,3,7,60.27777777777778,100.0,0.8,1.0,4.822222222222223,MODELED_SCENARIO
1994,3,8,120.27777777777776,100.0,0.8,1.0,9.622222222222222,MODELED_SCENARIO
1994,3,9,193.3333333333333,100.0,0.8,1.0,15.466666666666663,MODELED_SCENARIO
1994,3,10,261.38888888888886,100.0,0.8,1.0,20.911111111111108,MODELED_SCENARIO
1994,3,11,313.88888888888886,100.0,0.8,1.0,25.111111111111114,MODELED_SCENARIO
1994,3,12,333.88888888888886,100.0,0.8,1.0,26.71111111111111,MODELED_SCENARIO
1994,3,13,335.0,100.0,0.8,1.0,26.8,MODELED_SCENARIO
1994,3,14,321.66666666666663,100.0,0.8,1.0,25.733333333333334,MODELED_SCENARIO
1994,3,15,273.88888888888886,100.0,0.8,1.0,21.91111111111111,MODELED_SCENARIO
1994,3,16,212.22222222222223,100.0,0.8,1.0,16.977777777777778,MODELED_SCENARIO
1994,3,17,140.83333333333334,100.0,0.8,1.0,11.266666666666667,MODELED_SCENARIO
1994,3,18,61.94444444444444,100.0,0.8,1.0,4.955555555555556,MODELED_SCENARIO
1994,3,19,12.777777777777777,100.0,0.8,1.0,1.0222222222222221,MODELED_SCENARIO
1994,3,20,2.2222222222222223,100.0,0.8,1.0,0.17777777777777778,MODELED_SCENARIO
1994,3,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,3,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,7,0.5555555555555556,100.0,0.8,1.0,0.044444444444444446,MODELED_SCENARIO
1994,4,8,6.666666666666667,100.0,0.8,1.0,0.5333333333333334,MODELED_SCENARIO
1994,4,9,15.277777777777777,100.0,0.8,1.0,1.2222222222222223,MODELED_SCENARIO
1994,4,10,32.5,100.0,0.8,1.0,2.6,MODELED_SCENARIO
1994,4,11,59.44444444444444,100.0,0.8,1.0,4.7555555555555555,MODELED_SCENARIO
1994,4,12,77.22222222222223,100.0,0.8,1.0,6.177777777777779,MODELED_SCENARIO
1994,4,13,73.33333333333333,100.0,0.8,1.0,5.866666666666667,MODELED_SCENARIO
1994,4,14,60.83333333333333,100.0,0.8,1.0,4.866666666666667,MODELED_SCENARIO
1994,4,15,60.27777777777778,100.0,0.8,1.0,4.822222222222223,MODELED_SCENARIO
1994,4,16,38.333333333333336,100.0,0.8,1.0,3.0666666666666673,MODELED_SCENARIO
1994,4,17,18.33333333333333,100.0,0.8,1.0,1.4666666666666666,MODELED_SCENARIO
1994,4,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1994,4,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
